day_of_year,heating,cooling,heating_fans_pumps,cooling_fans_pumps,ceiling_fan,hot_water,pool_heater,hot_tub_heater,pool_pump,well_pump,time_of_shift,date
167,90.92436399028425,2144.8199165809724,4.723345803291948,494.68594035859775,150.80962749128184,2368.9016109706504,56.19815481795723,86.27331232860143,6782.888644281598,375.0851394228841,12.25,2018-06-17
168,4.24854124357362,3222.0755442391296,2.3246729747947166,738.2035993332682,146.2138521273169,1963.1683206260655,53.4101976245065,81.99335689863425,6450.52705370298,356.70598110595,12.75,2018-06-18
169,560.7482708066681,445.64387545046173,91.73074350553416,105.4021665012221,148.25393399649604,497.37892727411366,3.27610216829607,254.19160235762854,399.13260138267265,164.06794993061746,4.25,2018-06-19
170,780.3191711265194,391.86435947476906,111.35239807633353,86.8657179829593,141.41832046694037,2053.5157826604077,54.55260141467372,84.66280232756624,6620.576657629529,360.4397120473706,11.0,2018-06-20
171,87.19020816505444,1482.3950947552066,11.566045770443326,349.8122425391859,158.60851047931982,1815.9039476222863,40.30206790303772,82.73016220391297,4901.536723284977,361.582079181376,13.25,2018-06-21
172,80.04709053657062,2931.9458569603053,2.4771427772970647,668.1207177501287,130.01459326116836,1867.502557193472,47.480249876409,72.3932257749691,5880.219919824023,335.8376235929982,11.25,2018-06-22
173,2.04622562715325,9433.379179807751,2.5699415675619565e-10,2003.572013415784,148.88261310537894,2024.7941874118621,54.9087216254978,83.7194228104342,6652.853478842263,379.96515149220465,11.5,2018-06-23
174,2.31442667279259e-08,5795.159816848569,1.9099522092112328e-10,1358.4820805859176,144.2057576864881,2874.4637116441518,53.44832641311791,81.49275001870869,6481.916825906609,370.2024320155081,11.5,2018-06-24
175,22.860394027232374,2779.870490911531,0.3110258962267288,655.486789821642,143.7716580728919,2373.659736370072,52.16346377719541,79.53373071306989,6324.655148311579,361.22072979898286,12.0,2018-06-25
176,53.28861404819784,2017.545520614802,4.420983325369317,481.0183462694442,144.0765603058817,2481.342347553522,55.57802653228306,86.25424915670467,6742.515756298843,367.07836255618463,11.0,2018-06-26
177,143.73806700271302,1208.1012481369448,7.444602241372921,278.45671307924573,131.99850457774195,2178.5683739072797,48.02176874933816,73.21888525934587,5941.757099371048,339.3522298348381,11.25,2018-06-27
178,110.39762772864316,1533.494548984852,5.400747463529393,350.8897285711174,147.0115175946528,1870.7462557609447,53.28132176397205,81.23813040347413,6468.241891693307,369.42143754906857,11.75,2018-06-28
179,52.279376348171425,2415.276175625988,4.1232302242345895,555.3906013726508,141.12320347995916,2124.605496775697,54.76887280540412,84.99844539558424,6656.441102243911,362.3922563315649,10.75,2018-06-29
180,4.7675609603475036e-08,8572.011685854259,2.73790693400452e-10,1935.9156157409855,143.27090474957205,1631.6061303419062,36.49788445568034,74.92111547230563,4418.501559887173,325.9489955049666,13.5,2018-06-30
181,9.368284964842778e-08,5918.421799207977,7.117521621214205e-10,1375.9961967490158,151.6403992231125,2349.133519246194,38.60099523866017,79.78727684341096,4694.604220407265,344.8325757153503,13.5,2018-07-01
182,15.253070299361433,2472.411717471069,1.4145994320003217,575.3113064818637,112.73740030993956,1448.4089022781197,40.69827657291108,62.910124455910726,5099.161444073647,280.6172524319337,12.25,2018-07-02
183,7.980327737223919e-08,3749.2081857440207,0.3777408861868913,875.3717774371735,139.00786065387004,1477.3686262588265,49.99102627544438,77.27455681251418,6077.175211897156,334.4393445863408,13.0,2018-07-03
184,29.370348279298216,2777.1649797718196,0.3968978441778576,644.7188556321953,147.24864283629964,2072.389987581156,52.88930898898769,81.19370732404035,6412.726347716134,365.3729369748217,12.0,2018-07-04
185,19.367949831387335,3171.8534847898727,0.08805031942305747,770.8442568448079,316.9300212661823,2753.2665299089813,1.5091908842224098,155.346017864325,175.21374635210697,912.2043533885602,22.5,2018-07-05
186,4.646525499234417,5220.023163865152,2.986221954297331e-10,1281.0632999604632,310.7146210654274,2245.7697397126976,1.4750893920600727,151.83554586356783,171.67577454152385,893.7848342044279,22.25,2018-07-06
187,20.18400819960596,4257.014545248784,2.4540205006198693e-10,1057.2452643546646,315.52607346046346,2309.0111194054566,1.4786823934756521,152.20565844185052,171.67577574847698,893.7848339243855,22.5,2018-07-07
188,12.35959518026135,3925.042472538793,3.935972130245778e-10,961.3110682229822,374.9353722434939,2524.5332362257313,1.4220054205628994,261.6489578691987,166.45306233006517,995.8716092168384,21.75,2018-07-08
189,4.8386225037177384e-08,7294.683855702951,3.5065848680513865e-10,1719.2308411231456,352.81671297814984,2753.395904252508,1.6945543005908135,277.3984734773867,204.10565712842302,848.0117463529639,20.5,2018-07-09
190,9.860882373589375e-10,4596.901334107138,1.7862394024745697e-10,1106.6699060251506,188.25056825936804,1305.8175399628951,3.2946155556150982,228.7403251784531,437.55403075840775,460.8659201909898,18.5,2018-07-10
191,20.206245112236708,4477.149190213755,0.08384418850976964,1131.4655412908319,307.3695968597691,2329.5984667728135,1.437314212356909,147.94752954022,166.78995656125483,868.3483931908868,22.25,2018-07-11
192,2.694543073263391,833.6253073503815,2.2483005163823415e-10,205.93153527696808,69.94333315499418,557.3408148357153,0.3276121466159383,33.72131305619536,41.27631272261325,214.89429998090534,22.25,2018-07-12
193,2.374577081801436e-09,6551.854096726695,3.1380714024045763e-10,1467.3326369380284,157.26907901989617,2014.9848082268036,40.01322727328101,82.70632435557181,4851.259487684652,356.3393602594349,13.25,2018-07-13
194,57.185474209770796,2786.408333287185,2.599343184695346,706.2657542961265,313.51390745639355,2561.5834080392588,1.4374286207750948,147.95872687358047,168.13779961642473,875.3653464375108,22.25,2018-07-14
195,81.55825382050332,2273.0392974411197,4.0738393898281995,536.6875633880364,147.06559097119631,2409.291709757041,54.28681540396931,83.33910357602934,6596.335916391716,375.8343030279441,11.5,2018-07-15
196,50.68164786256186,2938.9568413397956,2.3149856568999247,742.94499502733,294.2511920336581,2232.685421092136,1.4173405555106677,145.8913332974441,165.27373151539916,860.4542465672611,22.5,2018-07-16
197,5.682567626676806,3285.161889260311,1.2005481058590353,748.8177794823625,146.14592320905763,1814.304118507905,52.96103231685001,81.86549944969549,6373.951816723055,350.7715549679091,12.75,2018-07-17
198,7.118154921869459,4438.756244517485,0.15644980994419247,1016.7228281426451,142.1284334681268,2019.7233734065073,51.76027234880876,80.0094020049563,6239.053359158858,343.3478040360661,12.5,2018-07-18
199,8.530817210695082,3523.368167580876,1.9120788645559523,874.7748746851044,331.67168404253465,1936.449946638223,1.2607126073321298,231.97056663698507,146.57303931405082,876.9314537055268,21.5,2018-07-19
200,4.443142276179139,4272.182003666164,4.22363502596421e-10,1059.6547966904038,249.56777657302953,1974.35579874519,1.1718187541056226,120.61905488107513,136.969960415622,713.0982270047276,22.25,2018-07-20
201,27.49282571487959,3462.5737249852,0.4229666003613611,853.5465234817874,295.48442627059785,2371.996430088129,1.450171151200535,149.27093630831425,169.48560382234604,882.3822728354829,22.75,2018-07-21
202,28.29463755756248,3351.575855516614,0.5022729812165713,829.5017903916414,291.6524507859606,2244.819786030565,1.435064148773025,147.71572388057402,166.62150150870502,867.4712796011764,22.75,2018-07-22
203,6.622817473790801e-08,6741.135832876919,4.6525327876147886e-10,1597.2484001754742,359.84508850698,2465.099863989573,3.613975865318819,363.0652306191059,434.7411104069935,856.8882168214832,19.25,2018-07-23
204,30.080931535503765,3366.5850563450176,1.983359178474198,841.439664279223,297.9169112107196,2340.834759040821,1.4166846994131237,145.82403335062244,165.27373870841498,860.4543004807476,22.5,2018-07-24
205,5.579996001610693e-08,1362.4796368858804,2.3535038435224254e-10,327.3188133893926,86.95213103311168,608.946419966348,0.8527146426223352,85.66486236732939,142.36082257184873,280.5975916722412,19.75,2018-07-25
206,66.31284032077505,2289.360828604584,2.5669488743392304,569.4345650044074,258.83389322080075,2078.3312431286563,1.2223566432802828,125.82122047251323,145.89913095297916,759.585567317773,22.25,2018-07-26
